32, 64, 48, 90, 1, 1, 1, 1, 21.5429
32, 64, 56, 90, 1, 1, 1, 1, 39.1851
8, 40, 40, 90, 1, 32, 1, 0, 0.131941
32, 64, 64, 90, 1, 1, 1, 1, 44.2831
32, 72, 80, 90, 1, 1, 1, 0, 0.6857
32, 72, 64, 90, 1, 1, 1, 0, 0.696672
32, 64, 72, 90, 1, 1, 1, 1, 49.9365
32, 72, 72, 90, 1, 1, 1, 0, 0.690561
32, 64, 88, 90, 1, 1, 1, 1, 59.1713
8, 40, 48, 90, 1, 32, 1, 0, 0.163694
32, 80, 16, 90, 1, 1, 1, 0, 1.20119
32, 64, 80, 90, 1, 1, 1, 1, 35.2431
8, 40, 56, 90, 1, 32, 1, 0, 0.18289
8, 40, 64, 90, 1, 32, 1, 0, 0.21914
32, 72, 88, 90, 1, 1, 1, 0, 0.684823
32, 80, 24, 90, 1, 1, 1, 0, 0.735786
32, 80, 32, 90, 1, 1, 1, 0, 0.706285
32, 80, 40, 90, 1, 1, 1, 0, 0.724453
32, 80, 48, 90, 1, 1, 1, 0, 0.706215
32, 80, 56, 90, 1, 1, 1, 0, 0.70502
32, 80, 64, 90, 1, 1, 1, 0, 0.693555
32, 80, 24, 90, 1, 1, 1, 1, 20.261
32, 80, 16, 90, 1, 1, 1, 1, 9.04812
32, 80, 32, 90, 1, 1, 1, 1, 27.8767
32, 80, 40, 90, 1, 1, 1, 1, 32.3919
32, 80, 72, 90, 1, 1, 1, 0, 0.689691
32, 80, 80, 90, 1, 1, 1, 0, 0.685446
32, 80, 48, 90, 1, 1, 1, 1, 40.4014
32, 80, 64, 90, 1, 1, 1, 1, 51.7494
32, 80, 56, 90, 1, 1, 1, 1, 28.8149
32, 88, 16, 90, 1, 1, 1, 0, 0.967458
32, 80, 72, 90, 1, 1, 1, 1, 56.641
32, 80, 88, 90, 1, 1, 1, 0, 0.677509
32, 80, 80, 90, 1, 1, 1, 1, 58.2163
32, 88, 24, 90, 1, 1, 1, 0, 0.730866
32, 88, 32, 90, 1, 1, 1, 0, 0.708362
8, 48, 8, 90, 1, 32, 1, 0, 0.06472
8, 48, 16, 90, 1, 32, 1, 0, 0.0655653
32, 80, 88, 90, 1, 1, 1, 1, 64.9549
8, 48, 24, 90, 1, 32, 1, 0, 0.0958967
32, 88, 40, 90, 1, 1, 1, 0, 0.698085
32, 88, 48, 90, 1, 1, 1, 0, 0.689259
32, 88, 56, 90, 1, 1, 1, 0, 0.690132
8, 48, 32, 90, 1, 32, 1, 0, 0.130497
32, 88, 72, 90, 1, 1, 1, 0, 0.683563
32, 88, 64, 90, 1, 1, 1, 0, 0.687175
40, 8, 8, 90, 1, 1, 1, 0, 2.26046
32, 88, 80, 90, 1, 1, 1, 0, 0.699885
32, 88, 88, 90, 1, 1, 1, 0, 0.692939
40, 8, 16, 90, 1, 1, 1, 0, 2.23817
8, 48, 40, 90, 1, 32, 1, 0, 0.166447
40, 8, 24, 90, 1, 1, 1, 0, 2.21798
8, 48, 48, 90, 1, 32, 1, 0, 0.195621
40, 8, 32, 90, 1, 1, 1, 0, 1.78374
40, 8, 40, 90, 1, 1, 1, 0, 0.87887
40, 8, 48, 90, 1, 1, 1, 0, 0.793873
40, 8, 56, 90, 1, 1, 1, 0, 0.914405
8, 48, 56, 90, 1, 32, 1, 0, 0.217371
40, 8, 64, 90, 1, 1, 1, 0, 0.822079
40, 16, 16, 90, 1, 1, 1, 0, 2.23128
40, 16, 8, 90, 1, 1, 1, 0, 2.23316
40, 16, 24, 90, 1, 1, 1, 0, 2.14114
8, 48, 64, 90, 1, 32, 1, 0, 0.264395
8, 56, 8, 90, 1, 32, 1, 0, 0.0710376
40, 16, 32, 90, 1, 1, 1, 0, 2.05029
8, 56, 16, 90, 1, 32, 1, 0, 0.0741452
40, 16, 40, 90, 1, 1, 1, 0, 1.03844
40, 16, 48, 90, 1, 1, 1, 0, 0.858542
40, 16, 56, 90, 1, 1, 1, 0, 0.93401
40, 16, 64, 90, 1, 1, 1, 0, 0.826187
8, 16, 48, 90, 2, 32, 1, 0, 0.0972195
40, 16, 72, 90, 1, 1, 1, 0, 0.807437
40, 16, 80, 90, 1, 1, 1, 0, 0.727974
40, 24, 8, 90, 1, 1, 1, 0, 2.22511
40, 16, 88, 90, 1, 1, 1, 0, 0.71776
8, 56, 24, 90, 1, 32, 1, 0, 0.109156
40, 24, 24, 90, 1, 1, 1, 0, 1.51543
8, 56, 32, 90, 1, 32, 1, 0, 0.146282
40, 24, 16, 90, 1, 1, 1, 0, 2.1941
40, 32, 8, 90, 1, 1, 1, 1, 7.13369
40, 32, 16, 90, 1, 1, 1, 1, 7.10106
40, 24, 32, 90, 1, 1, 1, 0, 1.38259
40, 24, 40, 90, 1, 1, 1, 0, 0.923135
40, 24, 48, 90, 1, 1, 1, 0, 0.801143
40, 32, 32, 90, 1, 1, 1, 1, 13.6434
40, 32, 24, 90, 1, 1, 1, 1, 10.9531
40, 32, 40, 90, 1, 1, 1, 1, 16.4295
8, 56, 40, 90, 1, 32, 1, 0, 0.184558
40, 24, 56, 90, 1, 1, 1, 0, 0.816817
40, 32, 48, 90, 1, 1, 1, 1, 12.3029
40, 32, 64, 90, 1, 1, 1, 1, 25.0967
40, 32, 56, 90, 1, 1, 1, 1, 23.3131
40, 32, 72, 90, 1, 1, 1, 1, 27.7737
40, 24, 64, 90, 1, 1, 1, 0, 0.757215
40, 24, 72, 90, 1, 1, 1, 0, 0.712835
40, 24, 80, 90, 1, 1, 1, 0, 0.707908
8, 56, 48, 90, 1, 32, 1, 0, 0.229051
40, 24, 88, 90, 1, 1, 1, 0, 0.725883
40, 32, 80, 90, 1, 1, 1, 1, 19.1262
40, 32, 88, 90, 1, 1, 1, 1, 34.0378
8, 56, 56, 90, 1, 32, 1, 0, 0.234159
8, 56, 64, 90, 1, 32, 1, 0, 0.270047
40, 32, 8, 90, 1, 1, 1, 0, 2.06067
40, 32, 24, 90, 1, 1, 1, 0, 0.794004
40, 32, 32, 90, 1, 1, 1, 0, 0.743968
40, 32, 16, 90, 1, 1, 1, 0, 1.80561
8, 64, 16, 90, 1, 32, 1, 0, 0.0855764
8, 64, 8, 90, 1, 32, 1, 0, 0.0854354
40, 32, 40, 90, 1, 1, 1, 0, 0.865984
40, 32, 56, 90, 1, 1, 1, 0, 0.708721
40, 32, 48, 90, 1, 1, 1, 0, 0.719159
8, 16, 56, 90, 2, 32, 1, 0, 0.113756
40, 32, 64, 90, 1, 1, 1, 0, 0.78922
8, 64, 24, 90, 1, 32, 1, 0, 0.132262
40, 40, 8, 90, 1, 1, 1, 0, 2.09412
40, 32, 72, 90, 1, 1, 1, 0, 0.701584
40, 32, 88, 90, 1, 1, 1, 0, 0.695989
40, 32, 80, 90, 1, 1, 1, 0, 0.705669
8, 64, 32, 90, 1, 32, 1, 0, 0.170217
40, 40, 16, 90, 1, 1, 1, 0, 1.96951
40, 40, 24, 90, 1, 1, 1, 0, 0.761765
40, 40, 32, 90, 1, 1, 1, 0, 0.721536
40, 40, 40, 90, 1, 1, 1, 0, 0.717441
8, 64, 40, 90, 1, 32, 1, 0, 0.213184
8, 64, 48, 90, 1, 32, 1, 0, 0.235973
40, 40, 48, 90, 1, 1, 1, 0, 1.66534
40, 40, 64, 90, 1, 1, 1, 0, 0.715
40, 40, 56, 90, 1, 1, 1, 0, 0.735049
40, 40, 72, 90, 1, 1, 1, 0, 0.709487
8, 64, 64, 90, 1, 32, 1, 0, 0.317079
8, 64, 56, 90, 1, 32, 1, 0, 0.278611
40, 40, 80, 90, 1, 1, 1, 0, 0.723549
16, 8, 8, 90, 1, 32, 1, 0, 0.0218174
40, 48, 16, 90, 1, 1, 1, 0, 1.68572
40, 48, 8, 90, 1, 1, 1, 0, 0.815004
40, 40, 88, 90, 1, 1, 1, 0, 0.693017
8, 16, 64, 90, 2, 32, 1, 0, 0.129046
40, 48, 24, 90, 1, 1, 1, 0, 0.911742
40, 48, 32, 90, 1, 1, 1, 0, 0.72047
40, 48, 40, 90, 1, 1, 1, 0, 0.704642
40, 48, 48, 90, 1, 1, 1, 0, 0.70733
16, 8, 16, 90, 1, 32, 1, 0, 0.0213907
16, 8, 24, 90, 1, 32, 1, 0, 0.0335794
40, 48, 56, 90, 1, 1, 1, 0, 0.745367
16, 8, 32, 90, 1, 32, 1, 0, 0.0431465
40, 48, 64, 90, 1, 1, 1, 0, 0.694657
40, 48, 72, 90, 1, 1, 1, 0, 0.690742
40, 48, 80, 90, 1, 1, 1, 0, 0.684557
40, 48, 88, 90, 1, 1, 1, 0, 0.685162
16, 8, 40, 90, 1, 32, 1, 0, 0.05675
40, 56, 16, 90, 1, 1, 1, 0, 1.06984
40, 56, 8, 90, 1, 1, 1, 0, 0.767685
40, 56, 24, 90, 1, 1, 1, 0, 0.708044
16, 8, 48, 90, 1, 32, 1, 0, 0.063654
40, 56, 32, 90, 1, 1, 1, 0, 0.707148
16, 8, 56, 90, 1, 32, 1, 0, 0.0776311
40, 56, 40, 90, 1, 1, 1, 0, 0.699873
40, 56, 48, 90, 1, 1, 1, 0, 0.696424
40, 56, 56, 90, 1, 1, 1, 0, 0.703272
40, 56, 64, 90, 1, 1, 1, 0, 0.695415
40, 56, 72, 90, 1, 1, 1, 0, 0.692342
40, 56, 80, 90, 1, 1, 1, 0, 1.45892
16, 8, 64, 90, 1, 32, 1, 0, 0.0894141
8, 24, 8, 90, 2, 32, 1, 0, 0.0482242
40, 64, 16, 90, 1, 1, 1, 0, 0.770486
40, 56, 88, 90, 1, 1, 1, 0, 1.45476
40, 64, 8, 90, 1, 1, 1, 0, 1.08876
40, 64, 24, 90, 1, 1, 1, 0, 0.763444
40, 64, 32, 90, 1, 1, 1, 0, 0.705513
16, 16, 8, 90, 1, 32, 1, 0, 0.0219772
40, 64, 40, 90, 1, 1, 1, 0, 0.714484
40, 64, 48, 90, 1, 1, 1, 0, 0.704163
40, 64, 56, 90, 1, 1, 1, 0, 0.710373
48, 8, 8, 90, 1, 1, 1, 1, 4.76881
48, 8, 16, 90, 1, 1, 1, 1, 4.60905
16, 16, 16, 90, 1, 32, 1, 0, 0.0202334
40, 64, 64, 90, 1, 1, 1, 0, 0.705105
48, 8, 32, 90, 1, 1, 1, 1, 8.78032
16, 16, 24, 90, 1, 32, 1, 0, 0.0328432
48, 8, 24, 90, 1, 1, 1, 1, 3.78105
48, 8, 40, 90, 1, 1, 1, 1, 10.7219
48, 8, 48, 90, 1, 1, 1, 1, 12.3809
40, 64, 72, 90, 1, 1, 1, 0, 0.691253
40, 64, 80, 90, 1, 1, 1, 0, 0.692074
48, 8, 56, 90, 1, 1, 1, 1, 14.0985
40, 64, 88, 90, 1, 1, 1, 0, 0.687279
48, 16, 8, 90, 1, 1, 1, 1, 4.78706
40, 72, 16, 90, 1, 1, 1, 0, 1.07931
48, 16, 16, 90, 1, 1, 1, 1, 4.68687
48, 8, 64, 90, 1, 1, 1, 1, 9.99056
48, 16, 24, 90, 1, 1, 1, 1, 6.26951
40, 72, 24, 90, 1, 1, 1, 0, 0.74779
48, 16, 32, 90, 1, 1, 1, 1, 8.73424
40, 72, 32, 90, 1, 1, 1, 0, 0.706413
48, 16, 40, 90, 1, 1, 1, 1, 10.6235
16, 16, 32, 90, 1, 32, 1, 0, 0.0419268
40, 72, 40, 90, 1, 1, 1, 0, 0.717229
48, 16, 48, 90, 1, 1, 1, 1, 7.89154
40, 72, 48, 90, 1, 1, 1, 0, 0.703167
48, 16, 56, 90, 1, 1, 1, 1, 14.3127
48, 16, 64, 90, 1, 1, 1, 1, 16.1639
48, 16, 72, 90, 1, 1, 1, 1, 17.4504
40, 72, 56, 90, 1, 1, 1, 0, 1.50747
48, 16, 88, 90, 1, 1, 1, 1, 21.1871
16, 16, 40, 90, 1, 32, 1, 0, 0.0517503
48, 16, 80, 90, 1, 1, 1, 1, 12.163
40, 72, 64, 90, 1, 1, 1, 0, 0.709038
40, 72, 72, 90, 1, 1, 1, 0, 0.697487
40, 72, 80, 90, 1, 1, 1, 0, 0.689906
16, 16, 48, 90, 1, 32, 1, 0, 0.0679216
40, 72, 88, 90, 1, 1, 1, 0, 0.68652
16, 16, 56, 90, 1, 32, 1, 0, 0.0730698
40, 80, 24, 90, 1, 1, 1, 0, 0.698425
40, 80, 16, 90, 1, 1, 1, 0, 0.835936
40, 80, 32, 90, 1, 1, 1, 0, 0.715399
40, 80, 40, 90, 1, 1, 1, 0, 0.697912
48, 32, 8, 90, 1, 1, 1, 1, 9.08385
48, 32, 16, 90, 1, 1, 1, 1, 9.25855
40, 80, 48, 90, 1, 1, 1, 0, 0.703749
48, 32, 32, 90, 1, 1, 1, 1, 16.3932
40, 80, 56, 90, 1, 1, 1, 0, 0.696908
48, 32, 40, 90, 1, 1, 1, 1, 19.2884
48, 32, 48, 90, 1, 1, 1, 1, 23.5104
48, 32, 24, 90, 1, 1, 1, 1, 7.59952
40, 80, 64, 90, 1, 1, 1, 0, 0.691162
40, 80, 72, 90, 1, 1, 1, 0, 0.686156
16, 16, 64, 90, 1, 32, 1, 0, 0.0914195
48, 32, 56, 90, 1, 1, 1, 1, 26.147
48, 32, 64, 90, 1, 1, 1, 1, 29.2381
48, 32, 72, 90, 1, 1, 1, 1, 32.9993
48, 32, 80, 90, 1, 1, 1, 1, 35.233
48, 32, 88, 90, 1, 1, 1, 1, 38.7033
40, 80, 80, 90, 1, 1, 1, 0, 0.67989
40, 80, 88, 90, 1, 1, 1, 0, 0.677289
16, 16, 72, 90, 1, 32, 1, 0, 0.0942598
40, 88, 16, 90, 1, 1, 1, 0, 0.786379
40, 88, 24, 90, 1, 1, 1, 0, 0.699196
40, 88, 32, 90, 1, 1, 1, 0, 0.693179
16, 16, 80, 90, 1, 32, 1, 0, 0.106999
40, 88, 40, 90, 1, 1, 1, 0, 0.703032
40, 88, 48, 90, 1, 1, 1, 0, 0.699267
16, 16, 88, 90, 1, 32, 1, 0, 0.115899
40, 88, 56, 90, 1, 1, 1, 0, 0.693934
40, 88, 64, 90, 1, 1, 1, 0, 0.689254
48, 48, 8, 90, 1, 1, 1, 1, 7.51723
48, 48, 16, 90, 1, 1, 1, 1, 11.8119
48, 48, 24, 90, 1, 1, 1, 1, 17.4417
40, 88, 72, 90, 1, 1, 1, 0, 0.686691
40, 88, 80, 90, 1, 1, 1, 0, 0.685854
40, 88, 88, 90, 1, 1, 1, 0, 0.693028
48, 8, 8, 90, 1, 1, 1, 0, 2.3082
48, 48, 32, 90, 1, 1, 1, 1, 22.7322
48, 48, 48, 90, 1, 1, 1, 1, 30.3949
48, 48, 56, 90, 1, 1, 1, 1, 36.6273
48, 48, 40, 90, 1, 1, 1, 1, 17.402
48, 48, 64, 90, 1, 1, 1, 1, 42.1721
48, 8, 32, 90, 1, 1, 1, 0, 0.958708
48, 8, 16, 90, 1, 1, 1, 0, 2.12201
48, 8, 40, 90, 1, 1, 1, 0, 0.772342
48, 8, 24, 90, 1, 1, 1, 0, 1.92776
48, 48, 80, 90, 1, 1, 1, 1, 49.2543
48, 48, 72, 90, 1, 1, 1, 1, 44.6259
16, 24, 8, 90, 1, 32, 1, 0, 0.0310464
16, 24, 16, 90, 1, 32, 1, 0, 0.0328303
48, 48, 88, 90, 1, 1, 1, 1, 33.3363
48, 8, 56, 90, 1, 1, 1, 0, 0.755442
8, 24, 48, 90, 2, 32, 1, 0, 0.143975
48, 16, 8, 90, 1, 1, 1, 0, 2.24786
48, 8, 64, 90, 1, 1, 1, 0, 0.723862
48, 8, 48, 90, 1, 1, 1, 0, 1.0839
16, 24, 24, 90, 1, 32, 1, 0, 0.0470405
16, 24, 32, 90, 1, 32, 1, 0, 0.0641375
48, 16, 16, 90, 1, 1, 1, 0, 2.19275
48, 16, 24, 90, 1, 1, 1, 0, 1.96509
48, 16, 32, 90, 1, 1, 1, 0, 1.00883
48, 16, 40, 90, 1, 1, 1, 0, 0.859241
48, 16, 48, 90, 1, 1, 1, 0, 0.808994
48, 64, 8, 90, 1, 1, 1, 1, 16.0322
48, 64, 16, 90, 1, 1, 1, 1, 16.298
48, 64, 24, 90, 1, 1, 1, 1, 22.2386
48, 64, 32, 90, 1, 1, 1, 1, 29.5125
48, 16, 56, 90, 1, 1, 1, 0, 0.895154
48, 16, 64, 90, 1, 1, 1, 0, 0.726719
48, 16, 72, 90, 1, 1, 1, 0, 0.703167
48, 16, 80, 90, 1, 1, 1, 0, 0.701026
48, 64, 40, 90, 1, 1, 1, 1, 35.4942
48, 64, 48, 90, 1, 1, 1, 1, 41.2339
48, 64, 64, 90, 1, 1, 1, 1, 52.9054
48, 64, 56, 90, 1, 1, 1, 1, 31.989
48, 64, 72, 90, 1, 1, 1, 1, 56.3489
48, 64, 80, 90, 1, 1, 1, 1, 61.9184
48, 24, 16, 90, 1, 1, 1, 0, 1.92739
48, 24, 8, 90, 1, 1, 1, 0, 1.82977
48, 24, 24, 90, 1, 1, 1, 0, 0.831321
48, 16, 88, 90, 1, 1, 1, 0, 0.70914
48, 64, 88, 90, 1, 1, 1, 1, 65.5529
48, 24, 32, 90, 1, 1, 1, 0, 1.47865
8, 24, 64, 90, 2, 32, 1, 0, 0.193489
48, 24, 40, 90, 1, 1, 1, 0, 0.765867
48, 24, 48, 90, 1, 1, 1, 0, 0.717941
48, 24, 56, 90, 1, 1, 1, 0, 0.715316
16, 24, 40, 90, 1, 32, 1, 0, 0.0802329
16, 24, 48, 90, 1, 32, 1, 0, 0.0965393
48, 80, 16, 90, 1, 1, 1, 1, 18.5901
48, 24, 64, 90, 1, 1, 1, 0, 0.733636
48, 24, 72, 90, 1, 1, 1, 0, 0.710799
48, 24, 80, 90, 1, 1, 1, 0, 0.701585
48, 24, 88, 90, 1, 1, 1, 0, 0.698036
48, 80, 24, 90, 1, 1, 1, 1, 17.1459
48, 80, 32, 90, 1, 1, 1, 1, 34.5354
48, 80, 40, 90, 1, 1, 1, 1, 42.8643
48, 80, 48, 90, 1, 1, 1, 1, 50.4772
48, 32, 8, 90, 1, 1, 1, 0, 1.81158
48, 32, 16, 90, 1, 1, 1, 0, 0.988503
48, 32, 24, 90, 1, 1, 1, 0, 0.743622
48, 32, 32, 90, 1, 1, 1, 0, 0.726809
48, 80, 72, 90, 1, 1, 1, 1, 67.8934
48, 80, 64, 90, 1, 1, 1, 1, 62.3176
48, 80, 56, 90, 1, 1, 1, 1, 36.4492
48, 80, 80, 90, 1, 1, 1, 1, 71.467
48, 80, 88, 90, 1, 1, 1, 1, 74.266
48, 32, 48, 90, 1, 1, 1, 0, 0.718519
48, 32, 40, 90, 1, 1, 1, 0, 0.819018
48, 32, 56, 90, 1, 1, 1, 0, 0.725693
48, 32, 64, 90, 1, 1, 1, 0, 0.708175
16, 24, 56, 90, 1, 32, 1, 0, 0.1152
16, 24, 64, 90, 1, 32, 1, 0, 0.129887
48, 32, 80, 90, 1, 1, 1, 0, 0.698483
48, 32, 72, 90, 1, 1, 1, 0, 0.709915
48, 40, 8, 90, 1, 1, 1, 0, 1.85173
48, 32, 88, 90, 1, 1, 1, 0, 0.703813
8, 32, 16, 90, 2, 32, 1, 0, 0.0661395
48, 40, 16, 90, 1, 1, 1, 0, 1.71811
48, 40, 24, 90, 1, 1, 1, 0, 0.73299
48, 40, 32, 90, 1, 1, 1, 0, 0.713517
48, 40, 40, 90, 1, 1, 1, 0, 0.81075
48, 40, 48, 90, 1, 1, 1, 0, 0.718052
48, 40, 56, 90, 1, 1, 1, 0, 0.707453
48, 40, 72, 90, 1, 1, 1, 0, 0.697156
48, 40, 64, 90, 1, 1, 1, 0, 0.702607
16, 24, 72, 90, 1, 32, 1, 0, 0.150852
48, 48, 16, 90, 1, 1, 1, 0, 1.09691
48, 48, 8, 90, 1, 1, 1, 0, 0.806785
48, 40, 80, 90, 1, 1, 1, 0, 0.688863
48, 40, 88, 90, 1, 1, 1, 0, 0.688101
16, 24, 80, 90, 1, 32, 1, 0, 0.162397
48, 48, 24, 90, 1, 1, 1, 0, 0.875727
48, 48, 32, 90, 1, 1, 1, 0, 0.716712
48, 48, 40, 90, 1, 1, 1, 0, 0.71053
8, 32, 40, 90, 2, 32, 1, 0, 0.162865
48, 48, 48, 90, 1, 1, 1, 0, 0.726199
48, 48, 56, 90, 1, 1, 1, 0, 0.707585
48, 48, 64, 90, 1, 1, 1, 0, 0.710165
16, 24, 88, 90, 1, 32, 1, 0, 0.181497
16, 32, 8, 90, 1, 32, 1, 0, 0.0423606
48, 48, 72, 90, 1, 1, 1, 0, 0.701168
48, 48, 80, 90, 1, 1, 1, 0, 0.702155
48, 48, 88, 90, 1, 1, 1, 0, 0.698959
16, 32, 16, 90, 1, 32, 1, 0, 0.0411516
8, 32, 56, 90, 2, 32, 1, 0, 0.229669
48, 56, 16, 90, 1, 1, 1, 0, 0.873019
48, 56, 8, 90, 1, 1, 1, 0, 0.834212
48, 56, 24, 90, 1, 1, 1, 0, 0.71106
48, 56, 32, 90, 1, 1, 1, 0, 0.802476
56, 48, 8, 90, 1, 1, 1, 1, 14.0299
48, 56, 40, 90, 1, 1, 1, 0, 0.714688
48, 56, 48, 90, 1, 1, 1, 0, 0.705268
56, 48, 24, 90, 1, 1, 1, 1, 20.2086
56, 48, 16, 90, 1, 1, 1, 1, 8.82901
56, 48, 32, 90, 1, 1, 1, 1, 26.1984
56, 48, 40, 90, 1, 1, 1, 1, 33.0362
56, 48, 48, 90, 1, 1, 1, 1, 38.6925
8, 32, 64, 90, 2, 32, 1, 0, 0.26298
48, 56, 56, 90, 1, 1, 1, 0, 0.723863
56, 48, 56, 90, 1, 1, 1, 1, 26.592
56, 48, 64, 90, 1, 1, 1, 1, 49.0481
48, 56, 64, 90, 1, 1, 1, 0, 0.705416
48, 56, 72, 90, 1, 1, 1, 0, 0.702928
16, 32, 24, 90, 1, 32, 1, 0, 0.0626777
56, 48, 72, 90, 1, 1, 1, 1, 52.163
56, 48, 80, 90, 1, 1, 1, 1, 57.9895
16, 32, 32, 90, 1, 32, 1, 0, 0.0845602
16, 32, 40, 90, 1, 32, 1, 0, 0.108372
56, 48, 88, 90, 1, 1, 1, 1, 41.0826
48, 56, 80, 90, 1, 1, 1, 0, 1.37071
48, 56, 88, 90, 1, 1, 1, 0, 1.37173
48, 64, 8, 90, 1, 1, 1, 0, 1.68816
48, 64, 16, 90, 1, 1, 1, 0, 0.943831
48, 64, 24, 90, 1, 1, 1, 0, 0.71422
48, 64, 32, 90, 1, 1, 1, 0, 0.712215
56, 64, 8, 90, 1, 1, 1, 1, 18.4054
56, 64, 16, 90, 1, 1, 1, 1, 18.3524
56, 64, 40, 90, 1, 1, 1, 1, 41.4073
56, 64, 24, 90, 1, 1, 1, 1, 26.2915
56, 64, 32, 90, 1, 1, 1, 1, 34.0197
48, 64, 40, 90, 1, 1, 1, 0, 0.717859
48, 64, 56, 90, 1, 1, 1, 0, 0.704477
48, 64, 48, 90, 1, 1, 1, 0, 0.705228
56, 64, 48, 90, 1, 1, 1, 1, 30.3421
56, 64, 56, 90, 1, 1, 1, 1, 53.8234
56, 64, 72, 90, 1, 1, 1, 1, 64.2083
56, 64, 64, 90, 1, 1, 1, 1, 60.9564
48, 64, 64, 90, 1, 1, 1, 0, 0.698153
56, 64, 88, 90, 1, 1, 1, 1, 73.1513
48, 64, 72, 90, 1, 1, 1, 0, 0.696243
16, 32, 48, 90, 1, 32, 1, 0, 0.126631
48, 64, 80, 90, 1, 1, 1, 0, 0.695149
8, 40, 24, 90, 2, 32, 1, 0, 0.12175
56, 64, 80, 90, 1, 1, 1, 1, 46.4273
8, 40, 32, 90, 2, 32, 1, 0, 0.161444
48, 72, 24, 90, 1, 1, 1, 0, 0.701818
48, 72, 16, 90, 1, 1, 1, 0, 0.799323
48, 64, 88, 90, 1, 1, 1, 0, 0.682848
48, 72, 32, 90, 1, 1, 1, 0, 0.700672
48, 72, 48, 90, 1, 1, 1, 0, 0.685492
48, 72, 40, 90, 1, 1, 1, 0, 0.690818
48, 72, 56, 90, 1, 1, 1, 0, 0.683017
48, 72, 64, 90, 1, 1, 1, 0, 0.684119
56, 80, 24, 90, 1, 1, 1, 1, 31.5729
56, 80, 16, 90, 1, 1, 1, 1, 13.337
56, 80, 32, 90, 1, 1, 1, 1, 40.1064
56, 80, 40, 90, 1, 1, 1, 1, 30.2939
48, 72, 72, 90, 1, 1, 1, 0, 1.37183
48, 80, 16, 90, 1, 1, 1, 0, 1.45944
48, 80, 24, 90, 1, 1, 1, 0, 1.32253
48, 72, 80, 90, 1, 1, 1, 0, 1.32278
48, 72, 88, 90, 1, 1, 1, 0, 1.34396
56, 80, 48, 90, 1, 1, 1, 1, 57.1671
56, 80, 56, 90, 1, 1, 1, 1, 42.8295
16, 32, 56, 90, 1, 32, 1, 0, 0.136733
48, 80, 32, 90, 1, 1, 1, 0, 1.41631
48, 80, 40, 90, 1, 1, 1, 0, 1.34686
56, 80, 80, 90, 1, 1, 1, 1, 79.276
48, 80, 48, 90, 1, 1, 1, 0, 1.36239
56, 80, 64, 90, 1, 1, 1, 1, 69.7811
48, 80, 56, 90, 1, 1, 1, 0, 1.32329
48, 80, 64, 90, 1, 1, 1, 0, 1.313
56, 80, 72, 90, 1, 1, 1, 1, 74.6152
56, 80, 88, 90, 1, 1, 1, 1, 83.5838
8, 40, 64, 90, 2, 32, 1, 0, 0.328659
48, 80, 72, 90, 1, 1, 1, 0, 1.33033
48, 88, 24, 90, 1, 1, 1, 0, 1.4452
48, 88, 16, 90, 1, 1, 1, 0, 1.72034
48, 80, 80, 90, 1, 1, 1, 0, 1.367
48, 80, 88, 90, 1, 1, 1, 0, 1.37971
48, 88, 32, 90, 1, 1, 1, 0, 1.48682
48, 88, 40, 90, 1, 1, 1, 0, 1.3064
48, 88, 56, 90, 1, 1, 1, 0, 1.29196
48, 88, 48, 90, 1, 1, 1, 0, 1.30913
48, 88, 72, 90, 1, 1, 1, 0, 0.688208
48, 88, 64, 90, 1, 1, 1, 0, 0.689372
64, 8, 16, 90, 1, 1, 1, 1, 6.73276
64, 8, 8, 90, 1, 1, 1, 1, 4.0761
48, 88, 80, 90, 1, 1, 1, 0, 0.69163
64, 8, 24, 90, 1, 1, 1, 1, 9.78549
48, 88, 88, 90, 1, 1, 1, 0, 1.29435
16, 32, 64, 90, 1, 32, 1, 0, 0.169963
56, 8, 24, 90, 1, 1, 1, 0, 1.79098
56, 8, 16, 90, 1, 1, 1, 0, 2.14726
56, 8, 8, 90, 1, 1, 1, 0, 2.13523
56, 8, 32, 90, 1, 1, 1, 0, 2.11696
56, 8, 40, 90, 1, 1, 1, 0, 0.80562
64, 8, 32, 90, 1, 1, 1, 1, 7.8355
56, 8, 48, 90, 1, 1, 1, 0, 0.827157
64, 8, 40, 90, 1, 1, 1, 1, 15.0876
56, 16, 32, 90, 1, 1, 1, 0, 1.08851
64, 8, 56, 90, 1, 1, 1, 1, 21.2048
56, 16, 16, 90, 1, 1, 1, 0, 2.18618
56, 16, 8, 90, 1, 1, 1, 0, 2.19494
56, 16, 24, 90, 1, 1, 1, 0, 2.14071
56, 8, 56, 90, 1, 1, 1, 0, 1.34921
56, 8, 64, 90, 1, 1, 1, 0, 1.34778
56, 16, 40, 90, 1, 1, 1, 0, 1.01075
64, 8, 48, 90, 1, 1, 1, 1, 11.2835
8, 48, 8, 90, 2, 32, 1, 0, 0.0970834
64, 8, 64, 90, 1, 1, 1, 1, 24.4082
56, 16, 72, 90, 1, 1, 1, 0, 0.765165
56, 16, 56, 90, 1, 1, 1, 0, 1.34529
56, 16, 64, 90, 1, 1, 1, 0, 1.31225
56, 16, 80, 90, 1, 1, 1, 0, 0.720914
56, 16, 48, 90, 1, 1, 1, 0, 1.51797
64, 16, 8, 90, 1, 1, 1, 1, 4.07633
